CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_fillfeed:CNC.Controls.NumericField.Label,None,False,True,,Fill feed:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_fillfeed:CNC.Controls.NumericField.Unit,None,False,True,,mm/min
CNC.Converters.g.en-US.resources:svglaserdialog.baml,chk_svglaser_outlineafter:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Trace outline after shading
CNC.Converters.g.en-US.resources:svglaserdialog.baml,chk_svglaser_outlineafter:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Burn the boundary once the shading is done, so the edge lands crisp on top of it. Untick to shade only."
CNC.Converters.g.en-US.resources:svglaserdialog.baml,txt_svglaser_placenote:System.Windows.Controls.TextBlock.Text,Text,True,True,,The artwork is measured from its own outline, so with no offset it starts exactly at the origin.
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_originx:CNC.Controls.NumericField.Label,None,False,True,,Origin X:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_originx:CNC.Controls.NumericField.Unit,None,False,True,,mm
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_originy:CNC.Controls.NumericField.Label,None,False,True,,Origin Y:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_originy:CNC.Controls.NumericField.Unit,None,False,True,,mm
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_copies:CNC.Controls.NumericField.Label,None,False,True,,Copies:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_copies:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Repeat the same artwork this many times, each one a pitch further on. One drawing stays the single source of the shape."
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_pitchx:CNC.Controls.NumericField.Label,None,False,True,,Pitch X:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_pitchx:CNC.Controls.NumericField.Unit,None,False,True,,mm
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_pitchy:CNC.Controls.NumericField.Label,None,False,True,,Pitch Y:
CNC.Converters.g.en-US.resources:svglaserdialog.baml,fld_svglaser_pitchy:CNC.Controls.NumericField.Unit,None,False,True,,mm
CNC.Converters.g.en-US.resources:svglaserdialog.baml,chk_svglaser_anchor:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Origin is the back-left corner
