CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_stock:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"The material the program cuts into. Hide it to see the whole toolpath, including the parts inside the material."
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_grid:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Bed grid
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_grid:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"The table grid: 50 mm squares, heavier line every 100 mm."
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_stored:System.Windows.Controls.ContentControl.Content,CheckBox,True,True,,Stored positions
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_stored:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"The G30 park and toolsetter signs on the bed, and the dot at machine zero."
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_reset:System.Windows.Controls.ContentControl.Content,Button,True,True,,Reset view
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_reset:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Zoom and centre so the whole scene fits.
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_close:System.Windows.Controls.ContentControl.Content,Button,True,True,,Close
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_colours:System.Windows.Controls.TextBlock.Text,Text,True,True,,COLOURS
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_lblCut:System.Windows.Controls.TextBlock.Text,Text,True,True,,Cut moves
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_lblRapid:System.Windows.Controls.TextBlock.Text,Text,True,True,,Rapid moves
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_lblStock:System.Windows.Controls.TextBlock.Text,Text,True,True,,Stock
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_defaults:System.Windows.Controls.ContentControl.Content,Button,True,True,,Default colours
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_defaults:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,Put the three colours back to the shipped palette.
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_colours:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Lighting and viewing angle change how a colour looks in the view - a surface renders darker than its swatch, and darker still on faces turned away from the light."
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_lblStock:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"The stock is a lit surface, so it renders darker than the swatch and its sides darker again. Cut and rapid are lines, which take the colour exactly."
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_clrStock:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"The stock is a lit surface, so it renders darker than the swatch and its sides darker again. Cut and rapid are lines, which take the colour exactly."
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_lblCut:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Drawn as lines, which are not lit - this colour appears in the view exactly as picked."
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_clrCut:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Drawn as lines, which are not lit - this colour appears in the view exactly as picked."
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_lblRapid:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Drawn as lines, which are not lit - this colour appears in the view exactly as picked."
CNC.Controls.Viewer.g.en-US.resources:viewoptionsdialog.baml,vo_clrRapid:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,"Drawn as lines, which are not lit - this colour appears in the view exactly as picked."
CNC.Controls.Viewer.g.en-US.resources:carveview.baml,btn_carveViewOptions:System.Windows.Controls.ContentControl.Content,Button,True,True,,View options
CNC.Controls.Viewer.g.en-US.resources:carveview.baml,btn_carveViewOptions:System.Windows.FrameworkElement.ToolTip,ToolTip,True,True,,What this view draws - and Reset view.
